sim_time_s,v_bus_v,soc_pct,i_batt_a,p_batt_w,p_load_w,p_source_w,source_at_limit,p_batt_ref_w,state_code,charge_headroom_w,p_load_nominal_w,voltage_error_v,llm_mode_code,llm_requested_power_w,llm_command_valid,llm_command_seq,llm_command_age_s
77.721,399.999999999998,15.0087136766775,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.722,399.999999999998,15.0087136259038,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002008,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.723,399.999999999998,15.0087135751302,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002017,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.724,399.999999999998,15.0087135243565,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002025,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.725,399.999999999998,15.0087134735829,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002034,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.726,399.999999999998,15.0087134228092,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002043,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.727,399.999999999997,15.0087133720355,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002053,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.728,399.999999999997,15.0087133212619,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002062,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.729,400.000000000003,15.0087132704882,0.0593749999999996,24.9999999912739,-500.000000000004,476.250000001831,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.73,400.000000000009,15.0087132197145,0.0593749999999987,24.999999991274,-500.000000000011,476.250000001588,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.731,400.000000000009,15.0087131689409,0.0593749999999987,24.999999991274,-500.000000000011,476.250000001575,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.732,400.000000000006,15.0087131181672,0.0593749999999992,24.999999991274,-500.000000000007,476.250000001678,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.733,400.000000000003,15.0087130673935,0.0593749999999996,24.999999991274,-500.000000000004,476.250000001786,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.734,400,15.0087130166199,0.0593750000000001,24.999999991274,-500,476.25000000191,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.735,400,15.0087129658462,0.0593750000000001,24.999999991274,-500,476.250000001916,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.736,400,15.0087129150725,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001921,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.737,399.999999999999,15.0087128642989,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001926,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.738,399.999999999999,15.0087128135252,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001932,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.739,399.999999999999,15.0087127627515,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001938,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.74,399.999999999999,15.0087127119779,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001944,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.741,399.999999999999,15.0087126612042,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001951,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.742,399.999999999999,15.0087126104305,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001957,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.743,399.999999999999,15.0087125596569,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001964,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.744,399.999999999999,15.0087125088832,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001972,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.745,399.999999999999,15.0087124581095,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001979,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.746,399.999999999998,15.0087124073359,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001987,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.747,399.999999999998,15.0087123565622,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001994,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.748,399.999999999998,15.0087123057885,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002002,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.749,399.999999999998,15.0087122550149,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002011,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.75,399.999999999998,15.0087122042412,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002019,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.751,399.999999999998,15.0087121534676,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002028,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.752,399.999999999998,15.0087121026939,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002037,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.753,399.999999999998,15.0087120519202,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002046,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.754,399.999999999997,15.0087120011466,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002055,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.755,400.000000000003,15.0087119503729,0.0593749999999995,24.999999991274,-500.000000000004,476.250000001824,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.756,400.000000000009,15.0087118995992,0.0593749999999987,24.999999991274,-500.000000000011,476.250000001581,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.757,400.000000000009,15.0087118488256,0.0593749999999987,24.999999991274,-500.000000000011,476.250000001567,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.758,400.000000000006,15.0087117980519,0.0593749999999991,24.999999991274,-500.000000000008,476.25000000167,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.759,400.000000000003,15.0087117472782,0.0593749999999996,24.999999991274,-500.000000000004,476.250000001778,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.76,400,15.0087116965046,0.059375,24.999999991274,-500,476.250000001902,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.761,400,15.0087116457309,0.0593750000000001,24.9999999912739,-500,476.250000001907,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.762,400,15.0087115949572,0.0593750000000001,24.999999991274,-500,476.250000001912,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.763,400,15.0087115441836,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001917,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.764,399.999999999999,15.0087114934099,0.0593750000000001,24.9999999912739,-499.999999999999,476.250000001923,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.765,399.999999999999,15.0087114426362,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001929,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.766,399.999999999999,15.0087113918626,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001935,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.767,399.999999999999,15.0087113410889,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001941,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.768,399.999999999999,15.0087112903152,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001947,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.769,399.999999999999,15.0087112395416,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001954,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.77,399.999999999999,15.0087111887679,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001961,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.771,399.999999999999,15.0087111379942,0.0593750000000002,24.9999999912739,-499.999999999998,476.250000001968,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.772,399.999999999999,15.0087110872206,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001975,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.773,399.999999999998,15.0087110364469,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001983,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.774,399.999999999998,15.0087109856732,0.0593750000000003,24.9999999912739,-499.999999999998,476.250000001991,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.775,399.999999999998,15.0087109348996,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001999,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.776,399.999999999998,15.0087108841259,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002007,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.777,399.999999999998,15.0087108333523,0.0593750000000003,24.9999999912739,-499.999999999997,476.250000002016,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.778,399.999999999998,15.0087107825786,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002024,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.779,399.999999999998,15.0087107318049,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002033,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.78,399.999999999998,15.0087106810313,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002043,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.781,399.999999999997,15.0087106302576,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002052,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.782,399.999999999997,15.0087105794839,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002062,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.783,400.000000000003,15.0087105287103,0.0593749999999996,24.999999991274,-500.000000000004,476.25000000183,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.784,400.000000000009,15.0087104779366,0.0593749999999987,24.9999999912739,-500.000000000011,476.250000001587,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.785,400.000000000009,15.0087104271629,0.0593749999999987,24.999999991274,-500.000000000011,476.250000001574,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.786,400.000000000006,15.0087103763893,0.0593749999999992,24.999999991274,-500.000000000007,476.250000001677,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.787,400.000000000003,15.0087103256156,0.0593749999999996,24.999999991274,-500.000000000004,476.250000001786,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.788,400,15.0087102748419,0.0593750000000001,24.999999991274,-500,476.25000000191,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.789,400,15.0087102240683,0.0593750000000001,24.999999991274,-500,476.250000001915,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.79,400,15.0087101732946,0.0593750000000001,24.9999999912739,-499.999999999999,476.25000000192,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.791,399.999999999999,15.0087101225209,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001926,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.792,399.999999999999,15.0087100717473,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001931,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.793,399.999999999999,15.0087100209736,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001937,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.794,399.999999999999,15.0087099701999,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001944,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.795,399.999999999999,15.0087099194263,0.0593750000000002,24.999999991274,-499.999999999999,476.25000000195,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.796,399.999999999999,15.0087098686526,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001957,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.797,399.999999999999,15.0087098178789,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001964,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.798,399.999999999999,15.0087097671053,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001971,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.799,399.999999999999,15.0087097163316,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001978,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.8,399.999999999998,15.0087096655579,0.0593750000000003,24.9999999912739,-499.999999999998,476.250000001986,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.801,399.999999999998,15.0087096147843,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001993,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.802,399.999999999998,15.0087095640106,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002002,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.803,399.999999999998,15.0087095132369,0.0593750000000003,24.9999999912739,-499.999999999998,476.25000000201,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.804,399.999999999998,15.0087094624633,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002018,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.805,399.999999999998,15.0087094116896,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002027,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.806,399.999999999998,15.008709360916,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002036,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.807,399.999999999998,15.0087093101423,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002045,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.808,399.999999999997,15.0087092593686,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002055,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.809,400.000000000003,15.008709208595,0.0593749999999995,24.999999991274,-500.000000000004,476.250000001823,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.81,400.000000000009,15.0087091578213,0.0593749999999987,24.999999991274,-500.000000000011,476.25000000158,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.811,400.000000000009,15.0087091070476,0.0593749999999987,24.999999991274,-500.000000000011,476.250000001566,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.812,400.000000000006,15.008709056274,0.0593749999999991,24.999999991274,-500.000000000008,476.250000001669,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.813,400.000000000003,15.0087090055003,0.0593749999999996,24.9999999912739,-500.000000000004,476.250000001778,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.814,400,15.0087089547266,0.059375,24.999999991274,-500,476.250000001901,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.815,400,15.008708903953,0.0593750000000001,24.999999991274,-500,476.250000001906,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.816,400,15.0087088531793,0.0593750000000001,24.999999991274,-500,476.250000001911,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.817,400,15.0087088024056,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001917,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.818,399.999999999999,15.008708751632,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001922,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.819,399.999999999999,15.0087087008583,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001928,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.82,399.999999999999,15.0087086500846,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001934,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.821,399.999999999999,15.008708599311,0.0593750000000002,24.999999991274,-499.999999999999,476.25000000194,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.822,399.999999999999,15.0087085485373,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001947,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.823,399.999999999999,15.0087084977636,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001953,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.824,399.999999999999,15.00870844699,0.0593750000000002,24.999999991274,-499.999999999998,476.25000000196,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.825,399.999999999999,15.0087083962163,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001967,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.826,399.999999999999,15.0087083454426,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001975,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.827,399.999999999998,15.008708294669,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001982,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.828,399.999999999998,15.0087082438953,0.0593750000000003,24.999999991274,-499.999999999998,476.25000000199,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.829,399.999999999998,15.0087081931216,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001998,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.83,399.999999999998,15.008708142348,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002006,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.831,399.999999999998,15.0087080915743,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002015,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.832,399.999999999998,15.0087080408007,0.0593750000000003,24.9999999912739,-499.999999999997,476.250000002024,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.833,399.999999999998,15.008707990027,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002033,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.834,399.999999999998,15.0087079392533,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002042,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.835,399.999999999997,15.0087078884797,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002051,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.836,399.999999999997,15.008707837706,0.0593750000000004,24.9999999912739,-499.999999999997,476.250000002061,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.837,400.000000000003,15.0087077869323,0.0593749999999996,24.999999991274,-500.000000000004,476.250000001829,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.838,400.000000000009,15.0087077361587,0.0593749999999987,24.9999999912739,-500.000000000011,476.250000001586,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.839,400.000000000009,15.008707685385,0.0593749999999987,24.999999991274,-500.000000000011,476.250000001573,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.84,400.000000000006,15.0087076346113,0.0593749999999992,24.999999991274,-500.000000000007,476.250000001676,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.841,400.000000000003,15.0087075838377,0.0593749999999996,24.999999991274,-500.000000000004,476.250000001785,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.842,400,15.008707533064,0.0593750000000001,24.999999991274,-500,476.250000001909,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.843,400,15.0087074822903,0.0593750000000001,24.999999991274,-500,476.250000001914,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.844,400,15.0087074315167,0.0593750000000001,24.999999991274,-499.999999999999,476.250000001919,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.845,399.999999999999,15.008707380743,0.0593750000000001,24.9999999912739,-499.999999999999,476.250000001925,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.846,399.999999999999,15.0087073299693,0.0593750000000001,24.999999991274,-499.999999999999,476.25000000193,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.847,399.999999999999,15.0087072791957,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001936,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.848,399.999999999999,15.008707228422,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001943,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.849,399.999999999999,15.0087071776483,0.0593750000000002,24.9999999912739,-499.999999999999,476.250000001949,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.85,399.999999999999,15.0087071268747,0.0593750000000002,24.999999991274,-499.999999999999,476.250000001956,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.851,399.999999999999,15.008707076101,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001963,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.852,399.999999999999,15.0087070253273,0.0593750000000002,24.999999991274,-499.999999999998,476.25000000197,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.853,399.999999999999,15.0087069745537,0.0593750000000002,24.999999991274,-499.999999999998,476.250000001977,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.854,399.999999999998,15.00870692378,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001985,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.855,399.999999999998,15.0087068730063,0.0593750000000003,24.999999991274,-499.999999999998,476.250000001993,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.856,399.999999999998,15.0087068222327,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002001,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.857,399.999999999998,15.008706771459,0.0593750000000003,24.999999991274,-499.999999999998,476.250000002009,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.858,399.999999999998,15.0087067206853,0.0593750000000003,24.9999999912739,-499.999999999997,476.250000002018,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.859,399.999999999998,15.0087066699117,0.0593750000000003,24.999999991274,-499.999999999997,476.250000002026,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.86,399.999999999998,15.008706619138,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002035,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.861,399.999999999998,15.0087065683644,0.0593750000000004,24.9999999912739,-499.999999999997,476.250000002044,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.862,399.999999999997,15.0087065175907,0.0593750000000004,24.999999991274,-499.999999999997,476.250000002054,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.863,400.000000000003,15.008706466817,0.0593749999999995,24.999999991274,-500.000000000004,476.250000001822,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
77.864,400.000000000009,15.0087064160434,0.0593749999999987,24.999999991274,-500.000000000011,476.250000001579,0,25,2,0,500,0,NaN,NaN,NaN,NaN,NaN
