sim_time_s,v_bus_v,soc_pct,i_batt_a,p_batt_w,p_load_w,p_source_w,source_at_limit,p_batt_ref_w,state_code,charge_headroom_w,p_load_nominal_w,voltage_error_v,llm_mode_code,llm_requested_power_w,llm_command_valid,llm_command_seq,llm_command_age_s
99.001,400.000000000003,15.0049612176775,0.0593749999999996,24.9999999912696,-500.000000000003,476.250000004349,0,25,2,0,500,0,0,0,1,293,0.0978511
99.002,400.000000000001,15.0049611669026,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004418,0,25,2,0,500,0,0,0,1,293,0.0978511
99.003,399.999999999999,15.0049611161276,0.0593750000000002,24.9999999912696,-499.999999999999,476.250000004491,0,25,2,0,500,0,0,0,1,293,0.0978511
99.004,399.999999999997,15.0049610653526,0.0593750000000004,24.9999999912696,-499.999999999996,476.250000004567,0,25,2,0,500,0,0,0,1,293,0.0978511
99.005,399.999999999998,15.0049610145776,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004521,0,25,2,0,500,0,0,0,1,293,0.0978511
99.006,400,15.0049609638027,0.0593750000000001,24.9999999912696,-500,476.250000004474,0,25,2,0,500,0,0,0,1,293,0.0978511
99.007,400.000000000001,15.0049609130277,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004423,0,25,2,0,500,0,0,0,1,293,0.0978511
99.008,400.000000000002,15.0049608622527,0.0593749999999997,24.9999999912696,-500.000000000003,476.25000000437,0,25,2,0,500,0,0,0,1,293,0.0978511
99.009,400,15.0049608114777,0.059375,24.9999999912696,-500,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.0978511
99.01,399.999999999999,15.0049607607028,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004514,0,25,2,0,500,0,0,0,1,293,0.0978511
99.011,400,15.0049607099278,0.0593750000000001,24.9999999912696,-500,476.250000004466,0,25,2,0,500,0,0,0,1,293,0.0978511
99.012,400.000000000001,15.0049606591528,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004415,0,25,2,0,500,0,0,0,1,293,0.0978511
99.013,400.000000000002,15.0049606083778,0.0593749999999997,24.9999999912696,-500.000000000003,476.250000004362,0,25,2,0,500,0,0,0,1,293,0.0978511
99.014,400,15.0049605576029,0.059375,24.9999999912696,-500.000000000001,476.250000004432,0,25,2,0,500,0,0,0,1,293,0.0978511
99.015,399.999999999999,15.0049605068279,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004505,0,25,2,0,500,0,0,0,1,293,0.0978511
99.016,399.999999999997,15.0049604560529,0.0593750000000005,24.9999999912696,-499.999999999996,476.250000004582,0,25,2,0,500,0,0,0,1,293,0.0978511
99.017,399.999999999998,15.0049604052779,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004537,0,25,2,0,500,0,0,0,1,293,0.0978511
99.018,399.999999999999,15.004960354503,0.0593750000000001,24.9999999912696,-499.999999999999,476.25000000449,0,25,2,0,500,0,0,0,1,293,0.0978511
99.019,400.000000000001,15.004960303728,0.0593749999999999,24.9999999912696,-500.000000000001,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.0978511
99.02,400.000000000002,15.004960252953,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004388,0,25,2,0,500,0,0,0,1,293,0.0978511
99.021,400.000000000003,15.004960202178,0.0593749999999996,24.9999999912696,-500.000000000004,476.250000004334,0,25,2,0,500,0,0,0,1,293,0.0978511
99.022,400.000000000001,15.0049601514031,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004402,0,25,2,0,500,0,0,0,1,293,0.0978511
99.023,399.999999999999,15.0049601006281,0.0593750000000001,24.9999999912696,-499.999999999999,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.0978511
99.024,399.999999999998,15.0049600498531,0.0593750000000004,24.9999999912696,-499.999999999997,476.250000004549,0,25,2,0,500,0,0,0,1,293,0.0978511
99.025,399.999999999999,15.0049599990781,0.0593750000000002,24.9999999912696,-499.999999999999,476.250000004503,0,25,2,0,500,0,0,0,1,293,0.0978511
99.026,400,15.0049599483032,0.059375,24.9999999912696,-500,476.250000004454,0,25,2,0,500,0,0,0,1,293,0.0978511
99.027,400.000000000001,15.0049598975282,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004403,0,25,2,0,500,0,0,0,1,293,0.0978511
99.028,400.000000000003,15.0049598467532,0.0593749999999996,24.9999999912696,-500.000000000003,476.250000004349,0,25,2,0,500,0,0,0,1,293,0.0978511
99.029,400.000000000001,15.0049597959782,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004418,0,25,2,0,500,0,0,0,1,293,0.0978511
99.03,399.999999999999,15.0049597452033,0.0593750000000002,24.9999999912696,-499.999999999999,476.250000004491,0,25,2,0,500,0,0,0,1,293,0.0978511
99.031,399.999999999997,15.0049596944283,0.0593750000000004,24.9999999912696,-499.999999999996,476.250000004567,0,25,2,0,500,0,0,0,1,293,0.0978511
99.032,399.999999999998,15.0049596436533,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004521,0,25,2,0,500,0,0,0,1,293,0.0978511
99.033,400,15.0049595928783,0.0593750000000001,24.9999999912696,-500,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.0978511
99.034,400.000000000001,15.0049595421034,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004423,0,25,2,0,500,0,0,0,1,293,0.0978511
99.035,400.000000000002,15.0049594913284,0.0593749999999997,24.9999999912696,-500.000000000003,476.25000000437,0,25,2,0,500,0,0,0,1,293,0.0978511
99.036,400,15.0049594405534,0.059375,24.9999999912696,-500,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.0978511
99.037,399.999999999999,15.0049593897784,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004514,0,25,2,0,500,0,0,0,1,293,0.0978511
99.038,400,15.0049593390035,0.0593750000000001,24.9999999912696,-500,476.250000004466,0,25,2,0,500,0,0,0,1,293,0.0978511
99.039,400.000000000001,15.0049592882285,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004415,0,25,2,0,500,0,0,0,1,293,0.0978511
99.04,400.000000000002,15.0049592374535,0.0593749999999997,24.9999999912696,-500.000000000003,476.250000004362,0,25,2,0,500,0,0,0,1,293,0.0978511
99.041,400,15.0049591866785,0.059375,24.9999999912696,-500.000000000001,476.250000004432,0,25,2,0,500,0,0,0,1,293,0.0978511
99.042,399.999999999999,15.0049591359036,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004505,0,25,2,0,500,0,0,0,1,293,0.0978511
99.043,399.999999999997,15.0049590851286,0.0593750000000005,24.9999999912696,-499.999999999996,476.250000004582,0,25,2,0,500,0,0,0,1,293,0.0978511
99.044,399.999999999998,15.0049590343536,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004537,0,25,2,0,500,0,0,0,1,293,0.0978511
99.045,399.999999999999,15.0049589835786,0.0593750000000001,24.9999999912696,-499.999999999999,476.25000000449,0,25,2,0,500,0,0,0,1,293,0.0978511
99.046,400.000000000001,15.0049589328037,0.0593749999999999,24.9999999912696,-500.000000000001,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.0978511
99.047,400.000000000002,15.0049588820287,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004388,0,25,2,0,500,0,0,0,1,293,0.0978511
99.048,400.000000000003,15.0049588312537,0.0593749999999996,24.9999999912696,-500.000000000004,476.250000004334,0,25,2,0,500,0,0,0,1,293,0.0978511
99.049,400.000000000001,15.0049587804787,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004402,0,25,2,0,500,0,0,0,1,293,0.0978511
99.05,399.999999999999,15.0049587297038,0.0593750000000001,24.9999999912696,-499.999999999999,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.0978511
99.051,399.999999999998,15.0049586789288,0.0593750000000004,24.9999999912696,-499.999999999997,476.250000004549,0,25,2,0,500,0,0,0,1,293,0.0978511
99.052,399.999999999999,15.0049586281538,0.0593750000000002,24.9999999912696,-499.999999999999,476.250000004503,0,25,2,0,500,0,0,0,1,293,0.0978511
99.053,400,15.0049585773788,0.059375,24.9999999912696,-500,476.250000004454,0,25,2,0,500,0,0,0,1,293,0.0978511
99.054,400.000000000001,15.0049585266039,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004403,0,25,2,0,500,0,0,0,1,293,0.0978511
99.055,400.000000000003,15.0049584758289,0.0593749999999996,24.9999999912696,-500.000000000003,476.250000004349,0,25,2,0,500,0,0,0,1,293,0.0978511
99.056,400.000000000001,15.0049584250539,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004418,0,25,2,0,500,0,0,0,1,293,0.0978511
99.057,399.999999999999,15.0049583742789,0.0593750000000002,24.9999999912696,-499.999999999999,476.25000000449,0,25,2,0,500,0,0,0,1,293,0.0978511
99.058,399.999999999997,15.004958323504,0.0593750000000005,24.9999999912696,-499.999999999996,476.250000004567,0,25,2,0,500,0,0,0,1,293,0.0978511
99.059,399.999999999998,15.004958272729,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004521,0,25,2,0,500,0,0,0,1,293,0.0978511
99.06,400,15.004958221954,0.0593750000000001,24.9999999912696,-500,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.0978511
99.061,400.000000000001,15.004958171179,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004423,0,25,2,0,500,0,0,0,1,293,0.0978511
99.062,400.000000000002,15.0049581204041,0.0593749999999997,24.9999999912696,-500.000000000003,476.25000000437,0,25,2,0,500,0,0,0,1,293,0.0978511
99.063,400,15.0049580696291,0.059375,24.9999999912696,-500,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.0978511
99.064,399.999999999999,15.0049580188541,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004514,0,25,2,0,500,0,0,0,1,293,0.0978511
99.065,400,15.0049579680791,0.0593750000000001,24.9999999912696,-500,476.250000004466,0,25,2,0,500,0,0,0,1,293,0.0978511
99.066,400.000000000001,15.0049579173042,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004415,0,25,2,0,500,0,0,0,1,293,0.0978511
99.067,400.000000000002,15.0049578665292,0.0593749999999997,24.9999999912696,-500.000000000003,476.250000004362,0,25,2,0,500,0,0,0,1,293,0.0978511
99.068,400,15.0049578157542,0.059375,24.9999999912696,-500.000000000001,476.250000004432,0,25,2,0,500,0,0,0,1,293,0.0978511
99.069,399.999999999999,15.0049577649792,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004505,0,25,2,0,500,0,0,0,1,293,0.0978511
99.07,399.999999999997,15.0049577142043,0.0593750000000005,24.9999999912696,-499.999999999996,476.250000004582,0,25,2,0,500,0,0,0,1,293,0.0978511
99.071,399.999999999998,15.0049576634293,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004537,0,25,2,0,500,0,0,0,1,293,0.0978511
99.072,399.999999999999,15.0049576126543,0.0593750000000001,24.9999999912696,-499.999999999999,476.25000000449,0,25,2,0,500,0,0,0,1,293,0.0978511
99.073,400.000000000001,15.0049575618793,0.0593749999999999,24.9999999912696,-500.000000000001,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.0978511
99.074,400.000000000002,15.0049575111044,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004388,0,25,2,0,500,0,0,0,1,293,0.0978511
99.075,400.000000000003,15.0049574603294,0.0593749999999996,24.9999999912696,-500.000000000004,476.250000004334,0,25,2,0,500,0,0,0,1,293,0.0978511
99.076,400.000000000001,15.0049574095544,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004402,0,25,2,0,500,0,0,0,1,293,0.0978511
99.077,399.999999999999,15.0049573587794,0.0593750000000001,24.9999999912696,-499.999999999999,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.0978511
99.078,399.999999999998,15.0049573080045,0.0593750000000004,24.9999999912696,-499.999999999997,476.250000004549,0,25,2,0,500,0,0,0,1,293,0.0978511
99.079,399.999999999999,15.0049572572295,0.0593750000000002,24.9999999912696,-499.999999999999,476.250000004502,0,25,2,0,500,0,0,0,1,293,0.0978511
99.08,400,15.0049572064545,0.059375,24.9999999912696,-500,476.250000004454,0,25,2,0,500,0,0,0,1,293,0.0978511
99.081,400.000000000001,15.0049571556795,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004402,0,25,2,0,500,0,0,0,1,293,0.0978511
99.082,400.000000000003,15.0049571049046,0.0593749999999996,24.9999999912696,-500.000000000003,476.250000004349,0,25,2,0,500,0,0,0,1,293,0.0978511
99.083,400.000000000001,15.0049570541296,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004418,0,25,2,0,500,0,0,0,1,293,0.0978511
99.084,399.999999999999,15.0049570033546,0.0593750000000002,24.9999999912696,-499.999999999999,476.25000000449,0,25,2,0,500,0,0,0,1,293,0.0978511
99.085,399.999999999997,15.0049569525796,0.0593750000000004,24.9999999912696,-499.999999999996,476.250000004567,0,25,2,0,500,0,0,0,1,293,0.0978511
99.086,399.999999999998,15.0049569018047,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004521,0,25,2,0,500,0,0,0,1,293,0.0978511
99.087,400,15.0049568510297,0.0593750000000001,24.9999999912696,-500,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.0978511
99.088,400.000000000001,15.0049568002547,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004423,0,25,2,0,500,0,0,0,1,293,0.0978511
99.089,400.000000000002,15.0049567494797,0.0593749999999997,24.9999999912696,-500.000000000003,476.25000000437,0,25,2,0,500,0,0,0,1,293,0.0978511
99.09,400,15.0049566987048,0.059375,24.9999999912696,-500,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.0978511
99.091,399.999999999999,15.0049566479298,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004514,0,25,2,0,500,0,0,0,1,293,0.0978511
99.092,400,15.0049565971548,0.0593750000000001,24.9999999912696,-500,476.250000004465,0,25,2,0,500,0,0,0,1,293,0.0978511
99.093,400.000000000001,15.0049565463798,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004415,0,25,2,0,500,0,0,0,1,293,0.0978511
99.094,400.000000000002,15.0049564956049,0.0593749999999997,24.9999999912696,-500.000000000003,476.250000004362,0,25,2,0,500,0,0,0,1,293,0.0978511
99.095,400,15.0049564448299,0.059375,24.9999999912696,-500.000000000001,476.250000004432,0,25,2,0,500,0,0,0,1,293,0.0978511
99.096,399.999999999999,15.0049563940549,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004505,0,25,2,0,500,0,0,0,1,293,0.0978511
99.097,399.999999999997,15.0049563432799,0.0593750000000005,24.9999999912696,-499.999999999996,476.250000004582,0,25,2,0,500,0,0,0,1,293,0.0978511
99.098,399.999999999998,15.004956292505,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004537,0,25,2,0,500,0,0,0,1,293,0.0978511
99.099,399.999999999999,15.00495624173,0.0593750000000001,24.9999999912696,-499.999999999999,476.25000000449,0,25,2,0,500,0,0,0,1,293,0.0978511
99.1,400.000000000001,15.004956190955,0.0593749999999999,24.9999999912696,-500.000000000001,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.2009764
99.101,400.000000000002,15.00495614018,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004388,0,25,2,0,500,0,0,0,1,293,0.2009764
99.102,400.000000000003,15.0049560894051,0.0593749999999996,24.9999999912696,-500.000000000004,476.250000004334,0,25,2,0,500,0,0,0,1,293,0.2009764
99.103,400.000000000001,15.0049560386301,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004402,0,25,2,0,500,0,0,0,1,293,0.2009764
99.104,399.999999999999,15.0049559878551,0.0593750000000001,24.9999999912696,-499.999999999999,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.2009764
99.105,399.999999999998,15.0049559370801,0.0593750000000004,24.9999999912696,-499.999999999997,476.250000004549,0,25,2,0,500,0,0,0,1,293,0.2009764
99.106,399.999999999999,15.0049558863052,0.0593750000000002,24.9999999912696,-499.999999999999,476.250000004502,0,25,2,0,500,0,0,0,1,293,0.2009764
99.107,400,15.0049558355302,0.059375,24.9999999912696,-500,476.250000004454,0,25,2,0,500,0,0,0,1,293,0.2009764
99.108,400.000000000001,15.0049557847552,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004402,0,25,2,0,500,0,0,0,1,293,0.2009764
99.109,400.000000000003,15.0049557339802,0.0593749999999996,24.9999999912696,-500.000000000003,476.250000004349,0,25,2,0,500,0,0,0,1,293,0.2009764
99.11,400.000000000001,15.0049556832053,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004418,0,25,2,0,500,0,0,0,1,293,0.2009764
99.111,399.999999999999,15.0049556324303,0.0593750000000002,24.9999999912696,-499.999999999999,476.25000000449,0,25,2,0,500,0,0,0,1,293,0.2009764
99.112,399.999999999997,15.0049555816553,0.0593750000000004,24.9999999912696,-499.999999999996,476.250000004567,0,25,2,0,500,0,0,0,1,293,0.2009764
99.113,399.999999999998,15.0049555308803,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004521,0,25,2,0,500,0,0,0,1,293,0.2009764
99.114,400,15.0049554801054,0.0593750000000001,24.9999999912696,-500,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.2009764
99.115,400.000000000001,15.0049554293304,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004423,0,25,2,0,500,0,0,0,1,293,0.2009764
99.116,400.000000000002,15.0049553785554,0.0593749999999997,24.9999999912696,-500.000000000003,476.25000000437,0,25,2,0,500,0,0,0,1,293,0.2009764
99.117,400,15.0049553277804,0.059375,24.9999999912696,-500,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.2009764
99.118,399.999999999999,15.0049552770055,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004514,0,25,2,0,500,0,0,0,1,293,0.2009764
99.119,400,15.0049552262305,0.0593750000000001,24.9999999912696,-500,476.250000004465,0,25,2,0,500,0,0,0,1,293,0.2009764
99.12,400.000000000001,15.0049551754555,0.0593749999999999,24.9999999912696,-500.000000000001,476.250000004415,0,25,2,0,500,0,0,0,1,293,0.2009764
99.121,400.000000000002,15.0049551246805,0.0593749999999997,24.9999999912696,-500.000000000003,476.250000004362,0,25,2,0,500,0,0,0,1,293,0.2009764
99.122,400,15.0049550739056,0.059375,24.9999999912696,-500.000000000001,476.250000004431,0,25,2,0,500,0,0,0,1,293,0.2009764
99.123,399.999999999999,15.0049550231306,0.0593750000000002,24.9999999912696,-499.999999999998,476.250000004505,0,25,2,0,500,0,0,0,1,293,0.2009764
99.124,399.999999999997,15.0049549723556,0.0593750000000005,24.9999999912696,-499.999999999996,476.250000004582,0,25,2,0,500,0,0,0,1,293,0.2009764
99.125,399.999999999998,15.0049549215806,0.0593750000000003,24.9999999912696,-499.999999999998,476.250000004537,0,25,2,0,500,0,0,0,1,293,0.2009764
99.126,399.999999999999,15.0049548708057,0.0593750000000001,24.9999999912696,-499.999999999999,476.25000000449,0,25,2,0,500,0,0,0,1,293,0.2009764
99.127,400.000000000001,15.0049548200307,0.0593749999999999,24.9999999912696,-500.000000000001,476.25000000444,0,25,2,0,500,0,0,0,1,293,0.2009764
99.128,400.000000000002,15.0049547692557,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004388,0,25,2,0,500,0,0,0,1,293,0.2009764
99.129,400.000000000003,15.0049547184807,0.0593749999999996,24.9999999912696,-500.000000000004,476.250000004333,0,25,2,0,500,0,0,0,1,293,0.2009764
99.13,400.000000000001,15.0049546677058,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004402,0,25,2,0,500,0,0,0,1,293,0.2009764
99.131,399.999999999999,15.0049546169308,0.0593750000000001,24.9999999912696,-499.999999999999,476.250000004473,0,25,2,0,500,0,0,0,1,293,0.2009764
99.132,399.999999999998,15.0049545661558,0.0593750000000004,24.9999999912696,-499.999999999997,476.250000004549,0,25,2,0,500,0,0,0,1,293,0.2009764
99.133,399.999999999999,15.0049545153808,0.0593750000000002,24.9999999912696,-499.999999999999,476.250000004502,0,25,2,0,500,0,0,0,1,293,0.2009764
99.134,400,15.0049544646059,0.059375,24.9999999912696,-500,476.250000004454,0,25,2,0,500,0,0,0,1,293,0.2009764
99.135,400.000000000001,15.0049544138309,0.0593749999999998,24.9999999912696,-500.000000000002,476.250000004402,0,25,2,0,500,0,0,0,1,293,0.2009764
99.136,400.000000000003,15.0049543630559,0.0593749999999996,24.9999999912696,-500.000000000003,476.250000004349,0,25,2,0,500,0,0,0,1,293,0.2009764
